prompt_id,category,length,scheme,key_id,value,eligible_positions
null-0025,brainstorming,256,kgw,kgw-03,-2.8401877872187726,245
null-0025,brainstorming,256,kgw,kgw-04,-0.03688555567816588,245
null-0025,brainstorming,256,kgw,kgw-05,1.1434522260231421,245
null-0025,brainstorming,256,kgw,kgw-06,0.5532833351724882,245
null-0025,brainstorming,256,kgw,kgw-07,4.536923348414403,245
null-0025,brainstorming,256,kgw,kgw-08,0.5532833351724882,245
null-0025,brainstorming,256,kgw,kgw-09,-0.6270544465288199,245
null-0025,brainstorming,256,synthid,synthid-00,0.4936247723132969,244
null-0025,brainstorming,256,synthid,synthid-01,0.47586520947176686,244
null-0025,brainstorming,256,synthid,synthid-02,0.5036429872495446,244
null-0025,brainstorming,256,synthid,synthid-03,0.5040983606557377,244
null-0025,brainstorming,256,synthid,synthid-04,0.5050091074681239,244
null-0025,brainstorming,256,synthid,synthid-05,0.5241347905282332,244
null-0025,brainstorming,256,synthid,synthid-06,0.5013661202185792,244
null-0025,brainstorming,256,synthid,synthid-07,0.4918032786885246,244
null-0025,brainstorming,256,synthid,synthid-08,0.4931693989071038,244
null-0025,brainstorming,256,synthid,synthid-09,0.49043715846994534,244
null-0025,brainstorming,512,kgw,kgw-00,2.5879238917972467,478
null-0025,brainstorming,512,kgw,kgw-01,-1.5316284257575543,478
null-0025,brainstorming,512,kgw,kgw-02,1.2147397859456464,478
null-0025,brainstorming,512,kgw,kgw-03,-2.7991829850051855,478
null-0025,brainstorming,512,kgw,kgw-04,-0.47533295971786166,478
null-0025,brainstorming,512,kgw,kgw-05,2.0597761587774004,478
null-0025,brainstorming,512,kgw,kgw-06,0.8978511461337387,478
null-0025,brainstorming,512,kgw,kgw-07,4.700514823876632,478
null-0025,brainstorming,512,kgw,kgw-08,0.8978511461337387,478
null-0025,brainstorming,512,kgw,kgw-09,0.47533295971786166,478
null-0025,brainstorming,512,synthid,synthid-00,0.4866061029583042,477
null-0025,brainstorming,512,synthid,synthid-01,0.48590729093873747,477
null-0025,brainstorming,512,synthid,synthid-02,0.5015140927090612,477
null-0025,brainstorming,512,synthid,synthid-03,0.49382716049382713,477
null-0025,brainstorming,512,synthid,synthid-04,0.5017470300489169,477
null-0025,brainstorming,512,synthid,synthid-05,0.5115303983228512,477
null-0025,brainstorming,512,synthid,synthid-06,0.497787095271372,477
null-0025,brainstorming,512,synthid,synthid-07,0.49941765665036103,477
null-0025,brainstorming,512,synthid,synthid-08,0.493361285814116,477
null-0025,brainstorming,512,synthid,synthid-09,0.5047752154670394,477
null-0026,summarization,128,kgw,kgw-00,-0.6324555320336759,120
null-0026,summarization,128,kgw,kgw-01,-1.0540925533894598,120
null-0026,summarization,128,kgw,kgw-02,-0.21081851067789195,120
null-0026,summarization,128,kgw,kgw-03,-2.5298221281347035,120
null-0026,summarization,128,kgw,kgw-04,-1.2649110640673518,120
null-0026,summarization,128,kgw,kgw-05,0.0,120
null-0026,summarization,128,kgw,kgw-06,1.0540925533894598,120
null-0026,summarization,128,kgw,kgw-07,1.6865480854231356,120
null-0026,summarization,128,kgw,kgw-08,-0.4216370213557839,120
null-0026,summarization,128,kgw,kgw-09,0.8432740427115678,120
null-0026,summarization,128,synthid,synthid-00,0.4648148148148148,120
null-0026,summarization,128,synthid,synthid-01,0.5055555555555555,120
null-0026,summarization,128,synthid,synthid-02,0.48148148148148145,120
null-0026,summarization,128,synthid,synthid-03,0.487962962962963,120
null-0026,summarization,128,synthid,synthid-04,0.4740740740740741,120
null-0026,summarization,128,synthid,synthid-05,0.4962962962962963,120
null-0026,summarization,128,synthid,synthid-06,0.4925925925925926,120
null-0026,summarization,128,synthid,synthid-07,0.5037037037037037,120
null-0026,summarization,128,synthid,synthid-08,0.4925925925925926,120
null-0026,summarization,128,synthid,synthid-09,0.4898148148148148,120
null-0026,summarization,256,kgw,kgw-00,-0.9889847151615444,213
null-0026,summarization,256,kgw,kgw-01,-1.6219349328649328,213
null-0026,summarization,256,kgw,kgw-02,0.11867816581938533,213
null-0026,summarization,256,kgw,kgw-03,-2.7295978138458623,213
null-0026,summarization,256,kgw,kgw-04,-1.6219349328649328,213
null-0026,summarization,256,kgw,kgw-05,-0.6725096063098502,213
null-0026,summarization,256,kgw,kgw-06,0.7516283835227737,213
null-0026,summarization,256,kgw,kgw-07,2.492241482207092,213
null-0026,summarization,256,kgw,kgw-08,-0.9889847151615444,213
null-0026,summarization,256,kgw,kgw-09,0.11867816581938533,213
null-0026,summarization,256,synthid,synthid-00,0.4825247782994262,213
null-0026,summarization,256,synthid,synthid-01,0.5138236828377674,213
null-0026,summarization,256,synthid,synthid-02,0.49139280125195617,213
null-0026,summarization,256,synthid,synthid-03,0.48982785602503914,213
null-0026,summarization,256,synthid,synthid-04,0.48043818466353677,213
null-0026,summarization,256,synthid,synthid-05,0.4840897235263432,213
null-0026,summarization,256,synthid,synthid-06,0.49921752738654146,213
null-0026,summarization,256,synthid,synthid-07,0.49921752738654146,213
null-0026,summarization,256,synthid,synthid-08,0.5054773082942097,213
null-0026,summarization,256,synthid,synthid-09,0.4908711528429838,213
null-0026,summarization,512,kgw,kgw-00,-0.4975185951049946,303
null-0026,summarization,512,kgw,kgw-01,-1.5588915979956497,303
null-0026,summarization,512,kgw,kgw-02,0.16583953170166485,303
null-0026,summarization,512,kgw,kgw-03,-3.8143092291382916,303
null-0026,summarization,512,kgw,kgw-04,-1.8242348487183135,303
null-0026,summarization,512,kgw,kgw-05,-1.0282050965503222,303
null-0026,summarization,512,kgw,kgw-06,0.9618692838696562,303
null-0026,summarization,512,kgw,kgw-07,4.676674793986949,303
null-0026,summarization,512,kgw,kgw-08,-1.2935483472729858,303
null-0026,summarization,512,kgw,kgw-09,0.5638544077856605,303
null-0026,summarization,512,synthid,synthid-00,0.49321598826549323,303
null-0026,summarization,512,synthid,synthid-01,0.5053171983865054,303
null-0026,summarization,512,synthid,synthid-02,0.49284928492849284,303
null-0026,summarization,512,synthid,synthid-03,0.49138247158049136,303
null-0026,summarization,512,synthid,synthid-04,0.4825815914924826,303
null-0026,summarization,512,synthid,synthid-05,0.4921158782544921,303
null-0026,summarization,512,synthid,synthid-06,0.4987165383204987,303
null-0026,summarization,512,synthid,synthid-07,0.502016868353502,303
null-0026,summarization,512,synthid,synthid-08,0.5174184085075174,303
null-0026,summarization,512,synthid,synthid-09,0.49688302163549686,303
null-0027,open_qa,128,kgw,kgw-00,0.5680375574437545,125
null-0027,open_qa,128,kgw,kgw-01,-1.0844353369380768,125
null-0027,open_qa,128,kgw,kgw-02,0.9811557810392123,125
null-0027,open_qa,128,kgw,kgw-03,-0.6713171133426189,125
null-0027,open_qa,128,kgw,kgw-04,2.220510451825586,125
null-0027,open_qa,128,kgw,kgw-05,3.6664242344096882,125
null-0027,open_qa,128,kgw,kgw-06,-1.2909944487358056,125
null-0027,open_qa,128,kgw,kgw-07,0.15491933384829668,125
null-0027,open_qa,128,kgw,kgw-08,0.3614784456460256,125
null-0027,open_qa,128,kgw,kgw-09,-0.6713171133426189,125
null-0027,open_qa,128,synthid,synthid-00,0.4838709677419355,124
null-0027,open_qa,128,synthid,synthid-01,0.5062724014336918,124
null-0027,open_qa,128,synthid,synthid-02,0.521505376344086,124
null-0027,open_qa,128,synthid,synthid-03,0.4525089605734767,124
null-0027,open_qa,128,synthid,synthid-04,0.5080645161290323,124
null-0027,open_qa,128,synthid,synthid-05,0.5,124
null-0027,open_qa,128,synthid,synthid-06,0.510752688172043,124
null-0027,open_qa,128,synthid,synthid-07,0.49193548387096775,124
null-0027,open_qa,128,synthid,synthid-08,0.48476702508960573,124
null-0027,open_qa,128,synthid,synthid-09,0.5053763440860215,124
null-0027,open_qa,256,kgw,kgw-00,-0.7622517090726592,253
null-0027,open_qa,256,kgw,kgw-01,-2.504541329810166,253
null-0027,open_qa,256,kgw,kgw-02,0.834847109936722,253
null-0027,open_qa,256,kgw,kgw-03,-1.0526333125289102,253
null-0027,open_qa,256,kgw,kgw-04,1.7059919203054752,253
null-0027,open_qa,256,kgw,kgw-05,2.722327532402354,253
null-0027,open_qa,256,kgw,kgw-06,-0.7622517090726592,253
null-0027,open_qa,256,kgw,kgw-07,1.7059919203054752,253
null-0027,open_qa,256,kgw,kgw-08,1.4156103168492242,253
null-0027,open_qa,256,kgw,kgw-09,-0.9074425108007848,253
null-0027,open_qa,256,synthid,synthid-00,0.49029982363315694,252
null-0027,open_qa,256,synthid,synthid-01,0.5035273368606702,252
null-0027,open_qa,256,synthid,synthid-02,0.5255731922398589,252
null-0027,open_qa,256,synthid,synthid-03,0.49074074074074076,252
null-0027,open_qa,256,synthid,synthid-04,0.4982363315696649,252
null-0027,open_qa,256,synthid,synthid-05,0.48412698412698413,252
null-0027,open_qa,256,synthid,synthid-06,0.5132275132275133,252
null-0027,open_qa,256,synthid,synthid-07,0.5030864197530864,252
null-0027,open_qa,256,synthid,synthid-08,0.4947089947089947,252
null-0027,open_qa,256,synthid,synthid-09,0.5119047619047619,252
null-0027,open_qa,512,kgw,kgw-00,0.7495266820874282,499
null-0027,open_qa,512,kgw,kgw-01,-3.1790269619570233,499
null-0027,open_qa,512,kgw,kgw-02,-0.49106920550555644,499
null-0027,open_qa,512,kgw,kgw-03,-1.5248991118330437,499
null-0027,open_qa,512,kgw,kgw-04,-0.284303224240059,499
null-0027,open_qa,512,kgw,kgw-05,3.6442504198043926,499
null-0027,open_qa,512,kgw,kgw-06,0.02584574765818718,499
null-0027,open_qa,512,kgw,kgw-07,2.9205694853751516,499
null-0027,open_qa,512,kgw,kgw-08,0.6461436914546795,499
null-0027,open_qa,512,kgw,kgw-09,-0.07753724297456155,499
null-0027,open_qa,512,synthid,synthid-00,0.49241410084783577,498
null-0027,open_qa,512,synthid,synthid-01,0.49732262382864795,498
null-0027,open_qa,512,synthid,synthid-02,0.5158411423471665,498
null-0027,open_qa,512,synthid,synthid-03,0.5040160642570282,498
null-0027,open_qa,512,synthid,synthid-04,0.49732262382864795,498
null-0027,open_qa,512,synthid,synthid-05,0.49107541276215977,498
null-0027,open_qa,512,synthid,synthid-06,0.5055778670236502,498
null-0027,open_qa,512,synthid,synthid-07,0.5073627844712182,498
null-0027,open_qa,512,synthid,synthid-08,0.49107541276215977,498
null-0027,open_qa,512,synthid,synthid-09,0.500446229361892,498
null-0028,general_qa,128,kgw,kgw-00,3.162277660168379,120
null-0028,general_qa,128,kgw,kgw-01,-2.1081851067789197,120
null-0028,general_qa,128,kgw,kgw-02,-0.8432740427115678,120
null-0028,general_qa,128,kgw,kgw-03,-1.4757295747452437,120
null-0028,general_qa,128,kgw,kgw-04,1.0540925533894598,120
null-0028,general_qa,128,kgw,kgw-05,1.0540925533894598,120
null-0028,general_qa,128,kgw,kgw-06,0.4216370213557839,120
null-0028,general_qa,128,kgw,kgw-07,1.8973665961010275,120
null-0028,general_qa,128,kgw,kgw-08,1.4757295747452437,120
null-0028,general_qa,128,kgw,kgw-09,0.21081851067789195,120
null-0028,general_qa,128,synthid,synthid-00,0.5051353874883286,119
null-0028,general_qa,128,synthid,synthid-01,0.5042016806722689,119
null-0028,general_qa,128,synthid,synthid-02,0.4752567693744164,119
null-0028,general_qa,128,synthid,synthid-03,0.49206349206349204,119
null-0028,general_qa,128,synthid,synthid-04,0.48552754435107376,119
null-0028,general_qa,128,synthid,synthid-05,0.4976657329598506,119
null-0028,general_qa,128,synthid,synthid-06,0.49019607843137253,119
null-0028,general_qa,128,synthid,synthid-07,0.4864612511671335,119
null-0028,general_qa,128,synthid,synthid-08,0.48179271708683474,119
null-0028,general_qa,128,synthid,synthid-09,0.48366013071895425,119
null-0028,general_qa,256,kgw,kgw-00,2.5986903411837474,235
null-0028,general_qa,256,kgw,kgw-01,-1.6194736908826253,235
null-0028,general_qa,256,kgw,kgw-02,-1.6194736908826253,235
null-0028,general_qa,256,kgw,kgw-03,-1.0168788291588577,235
null-0028,general_qa,256,kgw,kgw-04,1.0922031868743287,235
null-0028,general_qa,256,kgw,kgw-05,1.3935006177362124,235
null-0028,general_qa,256,kgw,kgw-06,-0.11298653657320641,235
null-0028,general_qa,256,kgw,kgw-07,2.8999877720456313,235
null-0028,general_qa,256,kgw,kgw-08,2.146744194890922,235
null-0028,general_qa,256,kgw,kgw-09,-0.11298653657320641,235
null-0028,general_qa,256,synthid,synthid-00,0.4988179669030733,235
null-0028,general_qa,256,synthid,synthid-01,0.5040189125295508,235
null-0028,general_qa,256,synthid,synthid-02,0.4803782505910166,235
null-0028,general_qa,256,synthid,synthid-03,0.49267139479905436,235
null-0028,general_qa,256,synthid,synthid-04,0.4973995271867612,235
null-0028,general_qa,256,synthid,synthid-05,0.5016548463356973,235
null-0028,general_qa,256,synthid,synthid-06,0.48983451536643025,235
null-0028,general_qa,256,synthid,synthid-07,0.4907801418439716,235
null-0028,general_qa,256,synthid,synthid-08,0.4817966903073286,235
null-0028,general_qa,256,synthid,synthid-09,0.49692671394799054,235
null-0028,general_qa,512,kgw,kgw-00,2.2612039886442954,460
null-0028,general_qa,512,kgw,kgw-01,-2.7995858907024607,460
null-0028,general_qa,512,kgw,kgw-02,-1.2921165649395971,460
null-0028,general_qa,512,kgw,kgw-03,-1.7228220865861297,460
null-0028,general_qa,512,kgw,kgw-04,0.8614110432930648,460
null-0028,general_qa,512,kgw,kgw-05,1.3997929453512303,460
null-0028,general_qa,512,kgw,kgw-06,1.5074693257628635,460
null-0028,general_qa,512,kgw,kgw-07,3.014938651525727,460
null-0028,general_qa,512,kgw,kgw-08,4.522407977288591,460
null-0028,general_qa,512,kgw,kgw-09,-0.9690874237046979,460
null-0028,general_qa,512,synthid,synthid-00,0.49455337690631807,459
null-0028,general_qa,512,synthid,synthid-01,0.5119825708061002,459
null-0028,general_qa,512,synthid,synthid-02,0.4831759864439603,459
null-0028,general_qa,512,synthid,synthid-03,0.5010893246187363,459
null-0028,general_qa,512,synthid,synthid-04,0.4972161704187848,459
null-0028,general_qa,512,synthid,synthid-05,0.5037521181312031,459
null-0028,general_qa,512,synthid,synthid-06,0.49987896393125153,459
null-0028,general_qa,512,synthid,synthid-07,0.5030259017187122,459
null-0028,general_qa,512,synthid,synthid-08,0.4916485112563544,459
null-0028,general_qa,512,synthid,synthid-09,0.5049624788186879,459
null-0029,general_qa,128,kgw,kgw-00,3.25330601081423,125
null-0029,general_qa,128,kgw,kgw-01,-2.1172308959267214,125
null-0029,general_qa,128,kgw,kgw-02,-0.46475800154489005,125
null-0029,general_qa,128,kgw,kgw-03,-0.8778762251403478,125
null-0029,general_qa,128,kgw,kgw-04,0.3614784456460256,125
null-0029,general_qa,128,kgw,kgw-05,2.4270695636233146,125
null-0029,general_qa,128,kgw,kgw-06,-0.25819888974716115,125
null-0029,general_qa,128,kgw,kgw-07,1.1877148928369412,125
null-0029,general_qa,128,kgw,kgw-08,-0.6713171133426189,125
null-0029,general_qa,128,kgw,kgw-09,-0.051639777949432225,125
null-0029,general_qa,128,synthid,synthid-00,0.48476702508960573,124
null-0029,general_qa,128,synthid,synthid-01,0.48118279569892475,124
null-0029,general_qa,128,synthid,synthid-02,0.49372759856630827,124
null-0029,general_qa,128,synthid,synthid-03,0.5053763440860215,124
null-0029,general_qa,128,synthid,synthid-04,0.5008960573476703,124
null-0029,general_qa,128,synthid,synthid-05,0.496415770609319,124
null-0029,general_qa,128,synthid,synthid-06,0.492831541218638,124
null-0029,general_qa,128,synthid,synthid-07,0.5080645161290323,124
null-0029,general_qa,128,synthid,synthid-08,0.492831541218638,124
null-0029,general_qa,128,synthid,synthid-09,0.4722222222222222,124
null-0029,general_qa,256,kgw,kgw-00,4.263717024912171,251
null-0029,general_qa,256,kgw,kgw-01,-2.1500795253830605,251
null-0029,general_qa,256,kgw,kgw-02,-0.5466303878092527,251
null-0029,general_qa,256,kgw,kgw-03,-1.858543318551459,251
null-0029,general_qa,256,kgw,kgw-04,-0.10932607756185053,251
null-0029,general_qa,256,kgw,kgw-05,1.9314273702593594,251
null-0029,general_qa,256,kgw,kgw-06,-1.1297028014724555,251
null-0029,general_qa,256,kgw,kgw-07,2.07719547367516,251
null-0029,general_qa,256,kgw,kgw-08,0.03644202585395018,251
null-0029,general_qa,256,kgw,kgw-09,-0.6923984912250534,251
null-0029,general_qa,256,synthid,synthid-00,0.484,250
null-0029,general_qa,256,synthid,synthid-01,0.49644444444444447,250
null-0029,general_qa,256,synthid,synthid-02,0.48488888888888887,250
null-0029,general_qa,256,synthid,synthid-03,0.4871111111111111,250
null-0029,general_qa,256,synthid,synthid-04,0.49377777777777776,250
null-0029,general_qa,256,synthid,synthid-05,0.48844444444444446,250
null-0029,general_qa,256,synthid,synthid-06,0.49733333333333335,250
null-0029,general_qa,256,synthid,synthid-07,0.49644444444444447,250
null-0029,general_qa,256,synthid,synthid-08,0.49377777777777776,250
null-0029,general_qa,256,synthid,synthid-09,0.4968888888888889,250
null-0029,general_qa,512,kgw,kgw-00,5.484848484848484,363
null-0029,general_qa,512,kgw,kgw-01,-2.0303030303030303,363
null-0029,general_qa,512,kgw,kgw-02,-0.45454545454545453,363
null-0029,general_qa,512,kgw,kgw-03,-2.393939393939394,363
null-0029,general_qa,512,kgw,kgw-04,-0.8181818181818182,363
null-0029,general_qa,512,kgw,kgw-05,1.9696969696969697,363
null-0029,general_qa,512,kgw,kgw-06,-1.7878787878787878,363
null-0029,general_qa,512,kgw,kgw-07,2.3333333333333335,363
